start,end,today,deviceid,date_survey,enumerator_id,select_one_organisation_name,org_name_other,governorate_ID,district_ID,market_name,type_area,fuel_prices,cash_feasibility_fuel,cash_feasibility_fuel/Cash,cash_feasibility_fuel/Mobile_money,cash_feasibility_fuel/Credit_debit_Card,cash_feasibility_fuel/Prepaid_cards,cash_feasibility_fuel/Credit,cash_feasibility_fuel/Vouchers,cash_feasibility_fuel/Bartering,cash_feasibility_fuel/Other,cash_feasibility_fuel/Do_not_know,Other_cash_feasibility_fuel,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,calc_price_petrol,price_petrol_normalised,price_petrol_display,sell_diesel,quantity_1L_diesel,quantity_other_diesel,price_diesel,calc_price_diesel,price_diesel_normalised,price_diesel_display,fuel_gov_origin,fuel_restock_days_min,fuel_constraints_multiple,fuel_constraints_multiple/Price_inflation,fuel_constraints_multiple/Liquidity_shortage,fuel_constraints_multiple/Shortage_of_demand,fuel_constraints_multiple/Insecurity_and_instability,fuel_constraints_multiple/Supply_shortage,fuel_constraints_multiple/Government_regulations,fuel_constraints_multiple/Transportation_issues,fuel_constraints_multiple/Other_see_next_question,fuel_constraints_multiple/Do_not_know,fuel_constraints_multiple/No_constraints,fuel_constraints_multiple/Vendor_did_not_answer,wash_list,wash_prices,cash_feasibility_wash,cash_feasibility_wash/Cash,cash_feasibility_wash/Mobile_money,cash_feasibility_wash/Credit_debit_Card,cash_feasibility_wash/Prepaid_cards,cash_feasibility_wash/Credit,cash_feasibility_wash/Vouchers,cash_feasibility_wash/Bartering,cash_feasibility_wash/Other,cash_feasibility_wash/Do_not_know,Other_cash_feasibility_wash,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,calc_price_bottled_water,price_bottled_water_normalised,price_bottled_water_display,sell_treated_water,quantity_10L,treated_quantity_other,price_treated_water,calc_price_treated_water,price_treated_water_normalised,price_treated_water_display,sell_soap,quantity_1bar,soap_quantity_other,price_soap,calc_price_soap,price_soap_normalised,price_soap_display,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,calc_price_laundry,price_laundry_powder_normalised,price_laundry_powder_display,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,calc_price_sanitary,price_sanitary_napkins_normalised,price_sanitary_napkins_display,wash_gov_origin,wash_type_supplier,wash_restock_days_min,wash_constraints_multiple,wash_constraints_multiple/Price_inflation,wash_constraints_multiple/Liquidity_shortage,wash_constraints_multiple/Shortage_of_demand,wash_constraints_multiple/Insecurity_and_instability,wash_constraints_multiple/Supply_shortage,wash_constraints_multiple/Government_regulations,wash_constraints_multiple/Transportation_issues,wash_constraints_multiple/Other_see_next_question,wash_constraints_multiple/Do_not_know,wash_constraints_multiple/No_constraints,wash_constraints_multiple/Vendor_did_not_answer,water_trucking_prices,cash_feasibility_water_trucking,cash_feasibility_water_trucking/Cash,cash_feasibility_water_trucking/Mobile_money,cash_feasibility_water_trucking/Credit_debit_Card,cash_feasibility_water_trucking/Prepaid_cards,cash_feasibility_water_trucking/Credit,cash_feasibility_water_trucking/Vouchers,cash_feasibility_water_trucking/Bartering,cash_feasibility_water_trucking/Other,cash_feasibility_water_trucking/Do_not_know,Other_cash_feasibility_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,price_cubic_meter,distance_travelled,distance_price,additional_cost_5,additional_cost_10,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,exchange_rate,exchange_rate_result,note_exchange_rate,mrk_supply_routes,mrk_supply_issues,mrk_supply_issues/dmg_infra_market,mrk_supply_issues/dmg_infra_sorrounding,mrk_supply_issues/dmg_storage,mrk_supply_issues/move_restriction,mrk_supply_issues/other,mrk_supply_issues/did_not_answer,mrk_supply_issues_other,mrk_dmg_infra,mrk_dmg_infra/road,mrk_dmg_infra/electrical,mrk_dmg_infra/water,mrk_dmg_infra/communication,mrk_dmg_infra/other,mrk_dmg_infra_other,mrk_increse_fuel_50,mrk_increse_fuel_100,mrk_increse_WASH_50,mrk_increse_WASH_100,mrk_increse_water_50,mrk_increse_water_100,further_comments,__version__,_id,_uuid,_submission_time,_validation_status,_index
2019-03-25T08:16:25.635+03:00,2019-03-25T08:34:04.083+03:00,2019-03-25,ee.humanitarianresponse.info:kxLXFDpAAiIDf5ms,2019-03-22,Salman Abbas,SI,,YE18,YE1826,??? ??????? ?????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,420,420,,,no,,,,,,,YE18,2,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,no,,,,,,,yes,yes,,120,120,,,yes,no,4800,5760,120,,,yes,yes,,400,400,,,YE24,Vendor,2,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,101,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,??????? ????? ?? ?????? ??????? ???? ???????!,v2ZtbFxdMLUeS6K3smMjSx,50792532,371a5c9a-3149-404e-afbf-5d83bee73980,2019-03-25T05:34:10,,92
2019-03-25T08:34:09.781+03:00,2019-03-25T08:51:26.196+03:00,2019-03-25,ee.humanitarianresponse.info:kxLXFDpAAiIDf5ms,2019-03-22,Salman Abbas,SI,,YE18,YE1826,??? ??????? ?????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,no,20,8000,400,,,yes,no,20,6800,340,,,YE15,4,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Do_not_know,0,0,0,0,0,0,0,0,1,,no,,,,,,,no,,,,,,,yes,no,900,1440,128,,,yes,no,4800,5760,120,,,yes,no,24,8640,3600,,,YE15,Wholesaler,4,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,101,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,??? ????? ?? ?????? ??????? ???? ???????,v2ZtbFxdMLUeS6K3smMjSx,50793842,293db04b-ed04-4a7f-9a5c-551d35d8f286,2019-03-25T05:51:32,,93
2019-03-25T08:51:31.367+03:00,2019-03-25T09:01:30.275+03:00,2019-03-25,ee.humanitarianresponse.info:kxLXFDpAAiIDf5ms,2019-03-22,Salman,SI,,YE18,YE1826,??? ??????? ?????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,420,420,,,yes,yes,,410,410,,,YE24,2,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,400,400,,,YE24,Vendor,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,101,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,??? ????? ?? ?????? ??????? ???? ???????,v2ZtbFxdMLUeS6K3smMjSx,50794842,28ccac22-f0cf-4266-88a0-63da063a3fb3,2019-03-25T06:01:46,,94
2019-03-25T09:29:51.362+03:00,2019-03-25T09:58:04.478+03:00,2019-03-25,ee.humanitarianresponse.info:1fBwuwwYAzRTNZyF,2019-03-16,???,OCFD,,YE22,YE2203,?? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,450,450,,,YE22,5,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,170,170,,,yes,yes,,150,150,,,yes,yes,,650,650,,,YE22,Wholesaler,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,2000,15,,30,yes,12000,24000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50799967,5bee0da8-8874-4602-8a33-1a79b08a0f36,2019-03-25T06:58:06,,95
2019-03-25T09:30:46.444+03:00,2019-03-25T10:36:29.212+03:00,2019-03-25,ee.humanitarianresponse.info:8FqSONLYKznIvZBh,2019-03-25,nagi,ADRA,,YE13,YE1308,??????? - ????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,3,Price_inflation Insecurity_and_instability Supply_shortage Government_regulations Other_see_next_question,1,0,0,1,1,1,0,1,0,0,0,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE13,Vendor,1,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage Government_regulations Transportation_issues,1,1,1,1,1,1,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Water_Spring,yes,1500,5,,10,yes,1000,2000,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,560,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,no,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50805487,4475f740-6e45-4e35-b588-630f2a08ec33,2019-03-25T07:37:13,,96
2019-03-25T10:37:15.969+03:00,2019-03-25T11:43:55.387+03:00,2019-03-25,ee.humanitarianresponse.info:8FqSONLYKznIvZBh,2019-03-25,nagi,ADRA,,YE13,YE1305,???,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,3,Price_inflation Insecurity_and_instability Supply_shortage Government_regulations,1,0,0,1,1,1,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE13,Vendor,1,Price_inflation Liquidity_shortage Insecurity_and_instability Government_regulations Transportation_issues,1,1,0,1,0,1,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Water_Spring,yes,1500,5,,10,yes,1000,2000,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,yes,560,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50816724,20fcfc85-3f97-44ab-a6e7-4cecb5ea051a,2019-03-25T08:43:54,,97
2019-03-25T11:35:41.392+03:00,2019-03-25T11:51:56.622+03:00,2019-03-25,ee.humanitarianresponse.info:1fBwuwwYAzRTNZyF,2019-03-16,???,OCFD,,YE22,YE2203,?? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,yes,yes,,400,400,,,YE22,6,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,75,75,,,yes,yes,,120,120,,,yes,yes,,750,750,,,YE22,Wholesaler,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,4000,20,,20,yes,10000,20000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50818405,e6c701e8-be3d-4534-a7ac-ea933316352d,2019-03-25T08:51:58,,98
2019-03-25T11:08:37.841+03:00,2019-03-25T12:01:47.760+03:00,2019-03-25,ee.humanitarianresponse.info:MkBhW8z4emwKShDD,2019-03-25,Shawqi,NRC,,YE18,YE1802,Alluheyah,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,380,380,,,YE18,3,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,no,20,200,100,,,yes,yes,,130,130,,,yes,no,110,100,91,,,yes,yes,,700,700,,,YE18,Vendor,2,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,2500,5,,5,no,,,Insecurity_and_instability Transportation_issues,0,0,0,1,0,0,1,0,0,0,0,yes,570,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,non,v2ZtbFxdMLUeS6K3smMjSx,50820800,7ff2e416-9c8f-4dfa-b806-563380873b62,2019-03-25T09:01:50,,99
2019-03-25T11:51:59.049+03:00,2019-03-25T12:03:56.316+03:00,2019-03-25,ee.humanitarianresponse.info:1fBwuwwYAzRTNZyF,2019-03-16,???,OCFD,,YE22,YE2203,?? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,350,350,,,yes,yes,,380,380,,,YE22,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,yes,yes,,160,160,,,yes,yes,,140,140,,,yes,yes,,700,700,,,YE22,Wholesaler,9,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,no,3000,10,,40,yes,8000,16000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50821203,e391370e-1676-470c-b52e-fbbfb0a96053,2019-03-25T09:04:05,,100
2019-03-25T12:01:49.515+03:00,2019-03-25T12:07:06.965+03:00,2019-03-25,ee.humanitarianresponse.info:MkBhW8z4emwKShDD,2019-03-25,Shawqi,NRC,,YE18,YE1802,Alluheyah,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,380,380,,,yes,yes,,390,390,,,YE18,4,Shortage_of_demand Insecurity_and_instability Government_regulations Transportation_issues,0,0,1,1,0,1,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,no,20,200,100,,,yes,yes,,150,150,,,yes,no,110,100,91,,,yes,yes,,700,700,,,YE18,Vendor,3,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,2500,5,,5,no,,,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,573,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,non,v2ZtbFxdMLUeS6K3smMjSx,50821599,99bd1b6a-a541-49ff-9b77-dc1427bef045,2019-03-25T09:07:09,,101
2019-03-25T12:07:08.258+03:00,2019-03-25T12:35:28.164+03:00,2019-03-25,ee.humanitarianresponse.info:MkBhW8z4emwKShDD,2019-03-25,Mahdi,NRC,,YE18,YE1806,Al Qanawis,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,370,370,,,yes,yes,,400,400,,,YE18,6,Insecurity_and_instability Supply_shortage Government_regulations,0,0,0,1,1,1,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,yes,no,20,150,75,,,yes,yes,,130,130,,,yes,no,110,120,109,,,yes,yes,,700,700,,,YE18,Vendor,3,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,2500,5,,5,no,,,Do_not_know,0,0,0,0,0,0,0,0,1,0,0,yes,580,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,non,v2ZtbFxdMLUeS6K3smMjSx,50827319,1e9660bf-7f78-46d4-864c-df06214688a4,2019-03-25T09:35:30,,102
2019-03-25T12:35:29.543+03:00,2019-03-25T12:48:10.398+03:00,2019-03-25,ee.humanitarianresponse.info:MkBhW8z4emwKShDD,2019-03-25,Mahdi,NRC,,YE18,YE1806,Al Qanwis,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,370,370,,,yes,yes,,380,380,,,YE18,5,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,150,150,,,yes,no,110,120,109,,,yes,yes,,700,700,,,YE18,Vendor,3,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,2500,5,,5,no,,,No_constraints,0,0,0,0,0,0,0,0,0,1,0,yes,570,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,non,v2ZtbFxdMLUeS6K3smMjSx,50829250,1c9d98d5-a3f9-4e56-8cc3-09294fe17120,2019-03-25T09:48:13,,103
2019-03-25T15:50:08.428+03:00,2019-03-25T15:59:37.542+03:00,2019-03-25,ee.humanitarianresponse.info:QdzZlx4faVRSgnUx,2019-03-18,Zaid,SI,,YE15,YE1514,??? ??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,400,400,,,YE25,1,Liquidity_shortage Transportation_issues,0,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,110,110,,,yes,no,110,100,91,,,no,,,,,,,YE24,Wholesaler,2,Price_inflation Transportation_issues Other_see_next_question,1,0,0,0,0,0,1,1,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,2.5,Private,Pumping_Station_or_Borehole,no,4400,1,,10,yes,16000,18000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,582,,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,yes,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50862913,f744ce84-c6c8-46db-9d27-4c407836b3d6,2019-03-25T12:59:34,,104
2019-03-25T20:22:30.344+03:00,2019-03-25T20:42:47.722+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-24,????,TYF,,YE18,YE1824,????? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,480,480,,,YE18,3,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,120,120,,,yes,yes,,110,110,,,yes,yes,,3500,3500,,,YE18,Vendor,15,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50906602,a07cb0d4-dce2-49dc-90c6-171ca63be69f,2019-03-25T17:47:32,,105
2019-03-25T20:42:49.738+03:00,2019-03-25T20:46:07.911+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-24,????,TYF,,YE18,YE1824,????? ??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,480,480,,,YE18,3,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,120,120,,,yes,yes,,110,110,,,yes,yes,,3500,3500,,,YE18,Vendor,15,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50906804,74ebe658-d45a-41b5-883f-3617492b9e16,2019-03-25T17:50:53,,106
2019-03-25T20:46:11.364+03:00,2019-03-25T20:51:36.078+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-24,????,TYF,,YE18,YE1824,??? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,3700,3700,,,YE18,Vendor,7,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50907147,66c515e9-d0f6-45ec-8df5-88496fcfd432,2019-03-25T17:56:20,,107
2019-03-25T20:51:38.549+03:00,2019-03-25T20:54:56.364+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-24,????,TYF,,YE18,YE1824,??? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,3700,3700,,,YE18,Vendor,7,Price_inflation Supply_shortage Transportation_issues,1,0,0,0,1,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50907395,e77dafb8-f4b7-4338-a876-ce45d6f60bcf,2019-03-25T17:59:40,,108
2019-03-25T20:54:58.135+03:00,2019-03-25T20:59:10.881+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-24,????,TYF,,YE18,YE1824,??? ??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,yes,yes,,140,140,,,yes,yes,,140,140,,,yes,yes,,3800,3800,,,YE18,Vendor,7,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50907689,67f3ee63-19c6-4e99-a369-40bb6764b878,2019-03-25T18:03:55,,109
2019-03-25T20:52:56.003+03:00,2019-03-25T21:07:01.059+03:00,2019-03-25,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-20,????????? ???????,NFHD,,YE20,YE2008,????? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Do_not_know,,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,400,400,,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,450,450,,,YE20,Wholesaler,,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,Do_not_know,2000,2,,3,no,,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,580,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50907917,5f98a8aa-89e8-42e0-8077-24ec8d4bf880,2019-03-25T18:06:59,,110
2019-03-25T20:59:13.345+03:00,2019-03-25T21:02:27.543+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-24,????,TYF,,YE18,YE1824,??? ??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,yes,yes,,140,140,,,yes,yes,,140,140,,,yes,yes,,3800,3800,,,YE18,Vendor,7,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50907939,e0c22797-dd24-4a53-bd2d-40bd2bdaf9a8,2019-03-25T18:07:11,,111
2019-03-25T20:53:03.000+03:00,2019-03-25T21:07:18.511+03:00,2019-03-25,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-20,????????? ???????,NFHD,,YE20,YE2008,????? ????????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Vendor_did_not_answer,,Price_inflation Liquidity_shortage Supply_shortage Transportation_issues,1,1,0,0,1,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,400,400,,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,450,450,,,YE20,Wholesaler,,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,Do_not_know,2000,3,,3,no,,,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,586,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50907942,2b8fa631-38ee-487d-99be-9645e7b3ad5c,2019-03-25T18:07:15,,112
